2025-09-27 15:37:45,812 - 这次的优化目标是系统的ITAEc，时间间隔0.1秒
2025-09-28 17:53:04,902 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.64478311e-04
 4.33411517e+05 1.30293487e+06], 计算结果: 43.31721040039079
2025-09-28 17:53:22,463 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 2.96798094e-04
 3.15118336e+05 2.68298120e+06], 计算结果: 618.5210384045815
2025-09-28 17:53:42,279 - 输入参数: [1.00000000e+07 7.57222484e+06 1.91567213e+02 3.49740170e-04
 3.08098114e+06 2.62458795e+06], 计算结果: 91.18224887107924
2025-09-28 17:54:00,391 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.63979062e-04
 7.23956305e+07 5.85057349e+06], 计算结果: 381.4276422455488
2025-09-28 17:54:19,030 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 7.03214178e-04
 2.06711555e+06 2.12767008e+06], 计算结果: 46.02174993926955
2025-09-28 17:54:37,947 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 5.38517896e-04
 4.97483757e+06 1.33716944e+06], 计算结果: 113.2186937136074
2025-09-28 17:54:53,391 - 输入参数: [1.00000000e+07 9.57533502e+06 1.00000000e+03 1.70995644e-05
 4.31587919e+05 9.45415690e+05], 计算结果: 44.38161381568611
2025-09-28 17:55:08,971 - 输入参数: [6.75110631e+06 1.00000000e+07 7.88973393e+02 2.35208766e-04
 1.28980450e+06 1.44218203e+06], 计算结果: 52.74571960911974
2025-09-28 17:55:23,351 - 输入参数: [1.00000000e+07 6.42400626e+06 8.93527723e+02 4.86076705e-04
 2.40006797e+05 1.21277563e+07], 计算结果: 1159.9338911922043
2025-09-28 17:55:41,765 - 输入参数: [4.72374844e+06 1.60903763e+06 1.00000000e+03 2.88404350e-04
 9.67186984e+07 9.19637000e+05], 计算结果: 383.8127053831993
2025-09-28 17:55:56,672 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 1.71773349e-04
 1.49783925e+06 1.45635042e+06], 计算结果: 43.201553838978334
2025-09-28 17:56:12,181 - 输入参数: [1.00000000e+07 5.50989923e+06 1.00000000e+03 2.55233449e-04
 1.45791836e+06 4.89687892e+05], 计算结果: 62.094272656651796
2025-09-28 17:56:27,577 - 输入参数: [1.00000000e+07 8.96724135e+05 1.00000000e+03 5.39338743e-04
 8.87314303e+05 1.10753729e+06], 计算结果: 226.41882592374094
2025-09-28 17:56:46,100 - 输入参数: [7.98125690e+06 1.00000000e+07 1.00000000e+03 3.92238707e-04
 1.99194545e+07 1.01821311e+06], 计算结果: 267.5301223554119
2025-09-28 17:57:04,763 - 输入参数: [5.92685889e+06 1.77148489e+06 7.08891112e+02 3.14068936e-04
 6.42228822e+06 1.45509464e+06], 计算结果: 265.2153581938793
2025-09-28 17:57:20,067 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 9.40438649e-05
 9.24068385e+05 1.58892163e+06], 计算结果: 43.267530465973806
2025-09-28 17:57:38,279 - 输入参数: [1.00000000e+07 1.06790348e+06 1.00000000e+03 3.97529696e-04
 4.47170353e+07 1.69748534e+06], 计算结果: 366.12970549151765
2025-09-28 17:57:52,631 - 输入参数: [8.48845184e+06 1.00000000e+07 1.00000000e+03 2.56446334e-04
 8.32579942e+05 6.74338732e+04], 计算结果: 2023.7086448785103
2025-09-28 17:58:07,855 - 输入参数: [1.00000000e+07 1.00000000e+07 8.72505093e+02 5.40215961e-05
 7.37935441e+05 1.59800871e+06], 计算结果: 43.28703928395569
2025-09-28 17:58:23,170 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.50198564e-04
 1.47591804e+06 4.50791617e+05], 计算结果: 43.31403731636489
2025-09-28 17:58:35,774 - 输入参数: [1.00000000e+07 7.34272091e+06 1.00000000e+03 3.35283928e-04
 6.15723061e+01 1.22653802e+06], 计算结果: 2195.936917775529
2025-09-28 17:58:52,237 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 4.17336614e-04
 1.91513354e+06 6.08640550e+05], 计算结果: 43.56563814991559
2025-09-28 17:59:07,529 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.31485914e-04
 1.56479820e+06 1.23818019e+06], 计算结果: 43.24297240285117
2025-09-28 17:59:22,136 - 输入参数: [1.00000000e+07 8.91085449e+06 1.00000000e+03 1.98123955e-04
 8.88882962e+04 1.25592856e+06], 计算结果: 2311.2901226510803
2025-09-28 17:59:37,549 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 9.62876763e-05
 1.31520102e+06 1.04682357e+06], 计算结果: 43.27575705045114
2025-09-28 17:59:50,907 - 输入参数: [7.60268620e+06 1.00000000e+07 1.00000000e+03 4.31708931e-04
 1.31555203e+06 1.50423452e+04], 计算结果: 3837.9653426275145
2025-09-28 18:00:06,314 - 输入参数: [5.66657338e+06 1.00000000e+07 1.00000000e+03 3.44497050e-04
 7.67963559e+05 9.37161330e+05], 计算结果: 58.576343376372904
2025-09-28 18:00:21,568 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 2.88846215e-04
 1.01340081e+06 1.54769831e+06], 计算结果: 43.264955055469905
2025-09-28 18:00:37,182 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.20690839e-04
 1.29836614e+06 1.55523596e+06], 计算结果: 43.27024944794277
2025-09-28 18:00:52,266 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.63500908e-04
 1.58050794e+06 1.43867766e+06], 计算结果: 43.21626150260318
2025-09-28 18:01:07,197 - 输入参数: [4.91680879e+06 6.65076415e+06 7.69282040e+02 5.84978909e-04
 7.41683923e+04 7.73827327e+05], 计算结果: 1426.2641547942512
2025-09-28 18:01:22,675 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 2.72806201e-02
 6.88063466e+05 1.49679477e+06], 计算结果: 43.278237165957776
2025-09-28 18:01:38,166 - 输入参数: [1.00000000e+07 7.37605725e+06 7.52538251e+02 1.20770561e-04
 1.15037952e+06 5.96221816e+05], 计算结果: 51.54179333588577
2025-09-28 18:01:52,408 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 6.18427743e-04
 5.98822577e+05 2.22102152e+05], 计算结果: 995.6829315998762
2025-09-28 18:02:11,380 - 输入参数: [1.00000000e+07 1.55206634e+06 3.72948246e+02 3.65740770e-04
 3.63870749e+06 1.56131606e+06], 计算结果: 187.7545190217224
2025-09-28 18:02:29,392 - 输入参数: [8.94576109e+06 1.00000000e+07 1.82137180e+02 5.00189492e-04
 1.72003723e+06 9.08537230e+06], 计算结果: 193.85536522788834
2025-09-28 18:02:44,769 - 输入参数: [3.05256640e+06 1.00000000e+07 1.00000000e+03 1.80645242e-03
 7.24109120e+05 4.15010872e+05], 计算结果: 88.29025228795032
2025-09-28 18:03:03,499 - 输入参数: [1.00000000e+07 5.95467443e+06 1.00000000e+03 1.60292264e-04
 5.39299902e+06 4.94619717e+05], 计算结果: 126.61794905886063
2025-09-28 18:03:21,344 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 5.75040938e-04
 1.45366014e+07 8.21851970e+06], 计算结果: 362.1465739411086
2025-09-28 18:03:36,873 - 输入参数: [9.95401195e+06 8.99730950e+06 8.46434083e+02 1.30703936e-04
 7.48995487e+05 1.62801487e+06], 计算结果: 45.91051790817129
2025-09-28 18:03:54,974 - 输入参数: [1.00000000e+07 5.92901487e+06 1.00000000e+03 3.52206051e-04
 5.62038333e+05 4.86612657e+07], 计算结果: 318.82123652270207
2025-09-28 18:04:09,781 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 1.82004372e-04
 1.57182136e+06 2.76220054e+05], 计算结果: 902.2834560068691
2025-09-28 18:04:24,626 - 输入参数: [1.00000000e+07 1.00000000e+07 6.33715695e+02 4.22247464e-04
 1.72720528e+06 1.23183519e+06], 计算结果: 43.27960472497106
2025-09-28 18:04:39,805 - 输入参数: [2.21396536e+06 1.00000000e+07 1.00000000e+03 6.18402951e-04
 1.07497577e+06 3.74056941e+05], 计算结果: 110.3767558180006
2025-09-28 18:04:56,333 - 输入参数: [9.53717061e+05 1.00000000e+07 9.88586313e+02 7.32715595e-05
 1.98176652e+06 1.99815063e+06], 计算结果: 169.93057723891351
2025-09-28 18:05:15,289 - 输入参数: [6.08584446e+05 1.00000000e+07 2.72039306e+02 8.83675369e-05
 7.90830507e+05 3.07003900e+06], 计算结果: 306.78683772495486
2025-09-28 18:05:30,578 - 输入参数: [6.70943130e+06 8.24622440e+06 1.00000000e+03 3.03283730e-04
 1.82134950e+05 1.42419968e+06], 计算结果: 58.064553904248285
2025-09-28 18:05:45,865 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.27720775e-04
 1.56113037e+06 9.92663824e+05], 计算结果: 43.2523130104311
2025-09-28 18:06:00,661 - 输入参数: [1.00000000e+07 2.05466046e+06 9.25998337e+02 4.06141556e-04
 1.65076857e+06 1.61502165e+06], 计算结果: 123.01017058733935
2025-09-28 18:06:19,233 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 2.46441711e-04
 3.33925097e+06 8.26715248e+05], 计算结果: 76.42179862062682
2025-09-28 18:06:36,357 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.65687586e-04
 2.06295258e+06 1.45419760e+06], 计算结果: 43.84992452139872
2025-09-28 18:06:52,394 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.74368033e-04
 1.89084431e+06 1.07611968e+06], 计算结果: 43.37027855255813
2025-09-28 18:07:11,304 - 输入参数: [1.00000000e+07 9.09912935e+06 1.68946258e+02 3.56230909e-04
 1.28053885e+06 2.51504236e+06], 计算结果: 57.491467114677235
2025-09-28 18:07:26,674 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.63160559e-04
 4.17726996e+05 1.81823550e+05], 计算结果: 1803.245563373675
2025-09-28 18:07:42,219 - 输入参数: [1.00000000e+07 9.38327232e+06 6.20240039e+02 1.32528588e-04
 3.91876357e+05 9.02744656e+05], 计算结果: 44.88167668430414
2025-09-28 18:07:58,146 - 输入参数: [1.00000000e+07 3.79882858e+06 1.00000000e+03 3.41137192e-04
 1.24618764e+06 2.40253755e+06], 计算结果: 78.43291397803839
2025-09-28 18:08:17,236 - 输入参数: [1.00000000e+07 5.39971875e+06 1.00000000e+03 3.97346629e-04
 2.50173714e+06 1.45164933e+06], 计算结果: 75.0592921621789
2025-09-28 18:08:32,008 - 输入参数: [7.85847045e+06 1.00000000e+07 9.46718842e+02 3.74046887e-04
 1.60329205e+06 1.43231416e+06], 计算结果: 48.57069505987691
2025-09-28 18:08:49,891 - 输入参数: [1.00000000e+07 3.41754973e+05 1.00000000e+03 1.09877956e-04
 3.17764122e+05 6.68077303e+06], 计算结果: 503.6506127542025
2025-09-28 18:09:08,963 - 输入参数: [7.71172648e+06 1.00000000e+07 1.00000000e+03 3.95266979e-04
 3.28107905e+06 1.13083650e+06], 计算结果: 81.36004269959011
2025-09-28 18:09:23,563 - 输入参数: [2.65757762e+06 5.79471113e+06 5.06321424e+02 2.95940768e-04
 6.26949978e+05 1.09004597e+05], 计算结果: 2625.5711230479465
2025-09-28 18:09:41,717 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.54003862e-04
 1.62961132e+06 2.51123194e+07], 计算结果: 294.6219235134501
2025-09-28 18:09:57,247 - 输入参数: [1.00000000e+07 2.79434731e+05 1.00000000e+03 3.84001530e-04
 1.29273472e+06 1.11659243e+06], 计算结果: 331.36527304235517
2025-09-28 18:10:15,241 - 输入参数: [1.00000000e+07 6.24363055e+06 1.00000000e+03 5.03872746e-04
 1.45867557e+06 8.74029512e+06], 计算结果: 240.37741034729243
2025-09-28 18:10:33,426 - 输入参数: [7.57005847e+06 1.00000000e+07 5.63290485e+02 3.78428175e-04
 1.83808981e+07 1.42295390e+06], 计算结果: 249.19376864641336
2025-09-28 18:10:51,915 - 输入参数: [3.38153697e+06 1.00000000e+07 1.00000000e+03 3.40511100e-04
 4.51835197e+06 1.62535431e+07], 计算结果: 396.73837171290324
2025-09-28 18:11:07,345 - 输入参数: [1.00000000e+07 1.00000000e+07 9.96571208e+02 3.62084129e-04
 2.27880959e+07 2.45305808e+05], 计算结果: 856.3190632426401
2025-09-28 18:11:25,388 - 输入参数: [2.72680559e+06 1.00000000e+07 1.00000000e+03 7.12159248e-04
 3.72770614e+06 1.96937218e+05], 计算结果: 2563.9715523225586
2025-09-28 18:11:41,244 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 4.88218797e-04
 1.80238794e+06 5.03433208e+05], 计算结果: 43.376012610755176
2025-09-28 18:11:59,779 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 9.82418190e-05
 4.33135955e+06 1.34027950e+06], 计算结果: 96.56008979914874
2025-09-28 18:12:15,409 - 输入参数: [5.51687643e+06 1.00000000e+07 1.00000000e+03 1.18837905e-04
 1.40821336e+05 5.04339187e+05], 计算结果: 581.9747430219702
2025-09-28 18:12:32,883 - 输入参数: [1.00000000e+07 1.00000000e+07 6.59039538e+02 8.69922254e-04
 1.66880876e+06 2.09486732e+06], 计算结果: 44.642486472673326
2025-09-28 18:12:48,049 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.60903679e-04
 1.58639191e+06 1.49054119e+06], 计算结果: 43.20113603857753
2025-09-28 18:13:03,425 - 输入参数: [1.00000000e+07 1.00000000e+07 7.79693896e+02 3.70886023e-04
 1.75162472e+06 1.21219144e+06], 计算结果: 43.3042142038655
2025-09-28 18:13:23,473 - 输入参数: [8.06142137e+06 1.00000000e+07 1.00000000e+03 3.56678879e-04
 3.06346043e+06 2.71794985e+06], 计算结果: 86.22064088167531
2025-09-28 18:13:39,065 - 输入参数: [1.00000000e+07 1.00000000e+07 8.93618063e+02 2.01860299e-04
 7.97216016e+05 3.52872003e+05], 计算结果: 43.39248839861353
2025-09-28 18:13:55,834 - 输入参数: [1.00000000e+07 1.00000000e+07 8.92181800e+02 3.93031787e-04
 1.58961137e+06 1.99659839e+06], 计算结果: 43.58207240788337
2025-09-28 18:14:14,609 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 6.32878845e-04
 4.81851120e+06 1.38727587e+06], 计算结果: 103.95584481727738
2025-09-28 18:14:33,743 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 5.00066358e-04
 2.43934334e+06 1.51876862e+06], 计算结果: 53.393586005464265
2025-09-28 18:14:49,370 - 输入参数: [1.00000000e+07 8.31826662e+05 1.00000000e+03 2.53164677e-04
 1.58079492e+06 1.31444327e+06], 计算结果: 225.33441735498172
2025-09-28 18:15:08,061 - 输入参数: [5.17840477e+06 1.00000000e+07 1.00000000e+03 2.32811840e-04
 2.02178919e+07 1.31740898e+06], 计算结果: 283.36528485674563
2025-09-28 18:15:27,100 - 输入参数: [1.00000000e+07 1.92349095e+06 1.00000000e+03 3.90794553e-04
 2.55402578e+06 3.53012679e+05], 计算结果: 150.35733669626185
2025-09-28 18:15:44,515 - 输入参数: [1.00000000e+07 1.00000000e+07 8.61761348e+02 2.09945444e-03
 9.88069149e+05 1.98420269e+06], 计算结果: 44.547672913002096
2025-09-28 18:16:02,635 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 4.51540334e-04
 4.48368850e+05 6.57839350e+06], 计算结果: 153.8827722411678
2025-09-28 18:16:18,175 - 输入参数: [5.33638300e+05 4.94850987e+06 1.00000000e+03 4.52841096e-04
 5.43735968e+05 2.14118177e+06], 计算结果: 350.8302366000619
2025-09-28 18:16:36,915 - 输入参数: [1.00000000e+07 1.00000000e+07 1.76070007e+02 2.71330693e-04
 1.60043095e+06 2.73720848e+06], 计算结果: 63.26974116958539
2025-09-28 18:16:51,338 - 输入参数: [1.00000000e+07 1.00000000e+07 9.58476179e+02 4.95064854e-04
 2.62599637e+05 7.12198625e+06], 计算结果: 737.8013684995626
2025-09-28 18:17:10,460 - 输入参数: [1.00000000e+07 2.96411732e+06 9.52258308e+02 3.58096193e-04
 5.15071385e+06 5.61503902e+05], 计算结果: 161.2031171961529
2025-09-28 18:17:25,313 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.46045085e-04
 4.36043791e+05 9.61789949e+04], 计算结果: 2900.9378034134147
2025-09-28 18:17:44,500 - 输入参数: [9.03383489e+05 9.47434321e+06 1.00000000e+03 3.34122653e-04
 7.56556143e+06 3.97632337e+06], 计算结果: 351.86917211759425
2025-09-28 18:17:57,958 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.57009257e-04
 9.28300075e+05 5.93616685e+03], 计算结果: 1938.0261408774645
2025-09-28 18:18:13,492 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 2.83001776e-04
 1.57867144e+06 6.31797370e+05], 计算结果: 43.318013469021786
2025-09-28 18:18:28,934 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.14374268e-04
 1.41267517e+06 1.66718564e+06], 计算结果: 43.23312064862529
2025-09-28 18:18:48,988 - 输入参数: [1.00000000e+07 8.29494306e+06 1.00000000e+03 3.00002473e-04
 2.34061808e+06 2.52234078e+06], 计算结果: 62.43048259926567
2025-09-28 18:19:07,844 - 输入参数: [1.00000000e+07 1.00000000e+07 9.88449753e+02 4.31111775e-04
 1.70917959e+06 2.27424195e+06], 计算结果: 49.310025805597405
2025-09-28 18:19:23,298 - 输入参数: [1.00000000e+07 1.00000000e+07 3.67173492e+02 5.73964391e-04
 1.77069425e+06 6.73887077e+05], 计算结果: 43.33996457621394
2025-09-28 18:19:38,803 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 2.82263672e-04
 6.20342919e+05 1.43512354e+06], 计算结果: 43.276623286993285
2025-09-28 18:19:54,036 - 输入参数: [8.76505446e+06 4.15404827e+06 1.00000000e+03 1.45322333e-03
 1.02550993e+06 1.96345050e+06], 计算结果: 76.89286044473279
2025-09-28 18:20:09,219 - 输入参数: [1.00000000e+07 1.00000000e+07 8.79637074e+02 3.66327628e-04
 1.59408064e+06 1.33330403e+06], 计算结果: 43.28263763524481
2025-09-28 18:20:28,291 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 2.66862932e-04
 3.32768557e+06 2.04580041e+06], 计算结果: 76.74802480127767
2025-09-28 18:20:47,206 - 输入参数: [1.00000000e+07 1.00000000e+07 9.03906048e+02 9.55744774e-05
 1.46576201e+06 2.83635229e+06], 计算结果: 66.91547310231289
2025-09-28 18:21:02,664 - 输入参数: [1.61096162e+06 1.00000000e+07 1.00000000e+03 5.99524906e-04
 1.81049359e+06 1.15795383e+06], 计算结果: 130.5434562040928
2025-09-28 18:21:18,118 - 输入参数: [5.10904362e+06 1.15270952e+06 1.00000000e+03 1.45706898e-04
 1.05310165e+06 5.07710641e+05], 计算结果: 227.50480958738308
2025-09-28 18:21:34,812 - 输入参数: [1.00000000e+07 5.83674490e+05 9.99704548e+02 5.45819121e-04
 1.94128581e+06 4.06116316e+05], 计算结果: 361.8611708265149
2025-09-28 18:21:53,215 - 输入参数: [1.00000000e+07 7.54415971e+06 8.95405142e+02 4.44270615e-04
 1.09341713e+07 1.71514638e+06], 计算结果: 191.40224506568077
2025-09-28 18:22:08,703 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.26892930e-04
 1.43751755e+06 1.10393477e+06], 计算结果: 43.247804493741356
2025-09-28 18:22:24,007 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.71899936e-04
 1.71713588e+06 1.43407128e+06], 计算结果: 43.21232418439675
2025-09-28 18:22:39,371 - 输入参数: [1.00000000e+07 1.00000000e+07 9.21046412e+02 3.58919622e-04
 1.58235762e+06 1.43226859e+06], 计算结果: 43.20465521737606
2025-09-28 18:22:57,755 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 2.70147091e-03
 2.25789741e+06 7.25749220e+05], 计算结果: 48.703264058838926
2025-09-28 18:23:16,197 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 2.51686217e-04
 6.00815026e+06 1.19132262e+06], 计算结果: 124.00596393740939
2025-09-28 18:23:31,590 - 输入参数: [1.00000000e+07 6.86671614e+06 6.51956062e+02 3.60418857e-04
 1.08926863e+06 1.09689809e+06], 计算结果: 53.7226143833185
2025-09-28 18:23:49,774 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.57723726e-04
 1.71510656e+06 4.80333401e+06], 计算结果: 117.07221609343117
2025-09-28 18:24:05,377 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 2.17943296e-04
 7.14802577e+05 6.36692713e+05], 计算结果: 43.36764903740972
2025-09-28 18:24:23,804 - 输入参数: [1.00000000e+07 4.81370526e+06 1.00000000e+03 4.56230806e-04
 1.59946530e+06 5.08856992e+06], 计算结果: 179.0802960061222
2025-09-28 18:24:42,872 - 输入参数: [6.29121483e+06 1.88346576e+06 1.00000000e+03 8.11977152e-04
 3.82128292e+06 5.04726787e+05], 计算结果: 205.11624185278896
2025-09-28 18:25:01,215 - 输入参数: [1.00000000e+07 1.00000000e+07 8.19115932e+02 1.05144808e-04
 1.38131181e+06 3.67758803e+06], 计算结果: 99.37890499919206
2025-09-28 18:25:13,197 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.64743175e-04
 6.47727901e+04 8.49671444e+06], 计算结果: 3525.0070358144935
2025-09-28 18:25:28,654 - 输入参数: [8.14219980e+06 9.44991842e+06 9.58138773e+02 5.21921519e-04
 1.32302464e+06 1.10955069e+06], 计算结果: 49.12348724483741
2025-09-28 18:25:47,287 - 输入参数: [1.00000000e+07 1.00000000e+07 1.00000000e+03 3.24525386e-04
 1.62635459e+06 3.27545537e+06], 计算结果: 78.91605176539291
2025-09-28 18:26:07,041 - 输入参数: [6.39378439e+06 6.37047854e+06 8.47251915e+02 3.51040189e-04
 3.65040473e+06 2.45454394e+06], 计算结果: 113.62672505986053
2025-09-28 18:26:22,614 - 输入参数: [9.14527144e+06 1.00000000e+07 1.00000000e+03 1.10392165e-03
 2.81742178e+05 8.47013919e+05], 计算结果: 45.26346148016134
2025-09-28 18:26:38,245 - 输入参数: [1.00000000e+07 1.00000000e+07 9.11034880e+02 1.12448793e-03
